Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
44	65	0	0.25137391	3.36963126	4.83659644	-12.2532168	38.9035261	34.0669296	0	0	0	0	0	3
45	66	0	0.257086954	3.32803214	4.80307279	-12.2532168	38.9035261	34.1004533	0	0	0	0	0	3
46	68	0	0.262799997	3.7202098	4.77953229	-12.2532168	38.9035261	34.1239938	0	0	0	0	0	3
47	69	0	0.268513041	3.66896303	4.75590316	-12.2532168	38.9035261	34.1476229	0	0	0	0	0	3
48	71	0	0.274226084	3.83351355	4.73668671	-12.2532168	38.9035261	34.1668393	0	0	0	0	0	3
49	72	0	0.279939128	4.12804095	4.72426536	-12.2532168	38.9035261	34.1792607	0	0	0	0	0	3
50	74	0	0.285652171	4.17585833	4.71329722	-12.2532168	38.9035261	34.1902288	0	0	0	0	0	3
51	75	0	0.291365214	4.31671011	4.70552101	-12.2532168	38.9035261	34.198005	0	0	0	0	0	3
52	77	0	0.297078258	4.35766438	4.69883145	-12.2532168	38.9035261	34.2046946	0	0	0	0	0	3
53	78	0	0.302791301	4.57156211	4.69643015	-12.2532168	38.9035261	34.2070959	0	0	0	0	0	3
54	80	0	0.308504345	4.34888057	4.68999404	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
55	81	0	0.314217388	4.81731113	4.6923089	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
56	83	0	0.319930432	4.70966019	4.69261874	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
57	84	0	0.325643475	5.01909831	4.69834646	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
58	85	0	0.331356518	4.96757761	4.70298837	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
59	87	0	0.337069562	5.24086714	4.71210496	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
60	88	0	0.342782605	4.88977989	4.71506621	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
61	90	0	0.348495649	5.47288984	4.72748955	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
62	91	0	0.354208692	5.40367228	4.73839572	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
63	93	0	0.359921735	5.47046032	4.75001579	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
64	94	0	0.365634779	5.87394672	4.76757722	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
65	96	0	0.371347822	5.78125663	4.78317228	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
66	97	0	0.377060866	6.15222509	4.80391551	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
67	98	0	0.382773909	6.12377793	4.82361495	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
68	100	0	0.388486953	6.44121563	4.84740319	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
69	101	0	0.394199996	6.65575307	4.87361116	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
70	103	0	0.399913039	6.68956737	4.89955339	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
71	104	0	0.405626083	6.95836358	4.92855072	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
72	105	0	0.411339126	7.35511853	4.96225305	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
73	107	0	0.41705217	7.47346034	4.99665315	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
74	108	0	0.422765213	8.04731082	5.03787825	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
75	110	0	0.428478257	8.01848592	5.07761969	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
76	111	0	0.4341913	8.87460843	5.12758007	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
77	113	0	0.439904343	8.89501696	5.17650782	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
78	114	0	0.445617387	9.72774501	5.23485701	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
79	115	0	0.45133043	9.39690753	5.2875412	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
80	117	0	0.457043474	9.89671177	5.34515583	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
81	118	0	0.462756517	9.60638161	5.39776356	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
82	120	0	0.46846956	9.88247021	5.4524551	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
83	121	0	0.474182604	9.30677718	5.49889272	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
84	122	0	0.479895647	8.98016893	5.54033648	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
85	124	0	0.485608691	8.64524984	5.57686487	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
86	125	0	0.491321734	8.43938493	5.61014999	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
87	127	0	0.497034778	7.60251868	5.63305078	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
88	128	0	0.502747821	7.29896455	5.65198162	-12.2532168	38.9035261	34.213532	0	0	0	0	0	3
89	130	0	0.508460864	6.52508887	5.28404483	-12.2532168	24.9615167	27.0201966	0	0	0	0	0	3
90	131	0	0.514173908	6.40259753	5.07820099	-12.2532168	24.9615167	14.4290849	0	0	0	0	0	3
91	132	0	0.519886951	5.55089613	5.27657007	-12.2532168	24.9615167	14.4290849	0	0	0	0	0	3
92	134	0	0.525599995	5.17663809	5.0517419	-12.2532168	9.89671177	8.15462571	0	0	0	0	0	3
93	135	0	0.531313038	4.77527196	5.24524746	0.433115545	9.89671177	6.20045905	0	0	0	0	0	3
94	137	0	0.537026082	4.87007114	5.28786622	0.433115545	9.89671177	4.70655368	0	0	0	0	0	3
95	138	0	0.542739125	4.83965119	5.33794049	2.12426027	9.89671177	4.19599856	0	0	0	0	0	3
96	139	0	0.548452168	4.86187423	5.33282421	2.12426027	9.89671177	3.77016396	0	0	0	0	0	3
97	141	0	0.554165212	4.63005919	5.3280126	2.12426027	9.89671177	3.38869257	0	0	0	0	0	3
98	142	0	0.559878255	5.1575415	5.33383189	2.12426027	9.89671177	2.88761258	0	0	0	0	0	3
99	144	0	0.565591299	5.70541021	5.36949784	2.12426027	9.89671177	2.68130396	0	0	0	0	0	3
100	145	0	0.571304342	5.98095074	5.37948701	2.12426027	9.89671177	2.27768567	0	0	0	0	0	3
101	150	0	0.577017385	5.98066539	5.4233098	2.96642509	9.89671177	2.04840443	0	0	0	0	0	3
102	152	0	0.582730429	6.43559408	5.45373993	2.96642509	9.89671177	1.9377682	0	0	0	0	0	3
103	153	0	0.588443472	6.35722919	5.46826691	2.96642509	9.89671177	1.79482693	0	0	0	0	0	3
104	154	0	0.594156516	6.58420417	5.49376125	2.96642509	9.89671177	1.71673203	0	0	0	0	0	3
105	156	0	0.599869559	6.72139172	5.51832355	2.96642509	9.89671177	1.71673203	0	0	0	0	0	3
106	157	0	0.605582603	6.82196335	5.51625468	2.96642509	9.89671177	1.61473922	0	0	0	0	0	3
107	158	0	0.611295646	7.002603	5.54504718	2.96642509	9.89671177	1.55560204	0	0	0	0	0	3
108	160	0	0.617008689	6.91537869	5.5654266	2.96642509	9.89671177	1.49060168	0	0	0	0	0	3
109	161	0	0.622721733	7.13256216	5.59101721	2.96642509	9.89671177	1.46565601	0	0	0	0	0	3
110	162	0	0.628434776	7.10287495	5.60773408	2.96642509	9.89671177	1.4098727	0	0	0	0	0	3
111	164	0	0.63414782	7.11514728	5.63321718	2.96642509	9.89671177	1.32722494	0	0	0	0	0	3
112	165	0	0.639860863	7.18750396	5.66811699	2.96642509	9.89671177	1.25034414	0	0	0	0	0	3
113	166	0	0.645573906	7.13683366	5.70268102	2.96642509	9.89671177	1.16686592	0	0	0	0	0	3
114	168	0	0.65128695	7.29563738	5.74274617	2.96642509	9.89671177	1.07661956	0	0	0	0	0	3
115	169	0	0.656999993	7.21150212	5.78582905	2.96642509	9.89671177	1.09583501	0	0	0	0	0	3
116	170	0	0.662713037	7.29887481	5.82593442	2.96642509	9.89671177	1.13594038	0	0	0	0	0	3
117	172	0	0.66842608	7.13755526	5.86521283	2.96642509	9.89671177	1.17521879	0	0	0	0	0	3
118	173	0	0.674139124	7.2069488	5.90980068	2.96642509	9.89671177	1.21980664	0	0	0	0	0	3
119	174	0	0.679852167	7.15952555	5.94428929	2.96642509	9.89671177	1.25429525	0	0	0	0	0	3
120	176	0	0.68556521	7.12395072	5.98200499	2.96642509	9.89671177	1.29201094	0	0	0	0	0	3
121	177	0	0.691278254	7.06251732	6.02021583	2.96642509	9.89671177	1.33022178	0	0	0	0	0	3
122	178	0	0.696991297	6.99867189	6.06331619	2.96642509	9.89671177	1.37332214	0	0	0	0	0	3
123	180	0	0.702704341	6.96195098	6.10827928	2.96642509	9.89671177	1.41828524	0	0	0	0	0	3
124	181	0	0.708417384	6.93974249	6.1507573	2.96642509	9.89671177	1.46076326	0	0	0	0	0	3
125	183	0	0.714130428	6.97460589	6.19297403	2.96642509	9.89671177	1.50297998	0	0	0	0	0	3
126	184	0	0.719843471	7.08522837	6.23977861	3.04929394	9.89671177	1.54978457	0	0	0	0	0	3
127	186	0	0.725556514	7.08416111	6.28477665	3.04929394	9.89671177	1.59478261	0	0	0	0	0	3
128	187	0	0.731269558	7.27331245	6.3323754	3.04929394	9.89671177	1.64238136	0	0	0	0	0	3
129	189	0	0.736982601	7.14523746	6.37892021	3.20817493	9.89671177	1.68892617	0	0	0	0	0	3
130	190	0	0.742695645	7.28446561	6.4252417	3.27360869	9.89671177	1.73524766	0	0	0	0	0	3
131	192	0	0.748408688	7.13746849	6.4691492	3.32803214	9.89671177	1.77915515	0	0	0	0	0	3
132	193	0	0.754121731	7.30160653	6.51383073	3.32803214	9.89671177	1.82383669	0	0	0	0	0	3
133	194	0	0.759834775	7.13096591	6.55704589	3.66896303	9.89671177	1.86705185	0	0	0	0	0	3
134	196	0	0.765547818	7.33621103	6.59813681	3.66896303	9.89671177	1.90814277	0	0	0	0	0	3
135	197	0	0.771260862	7.03810033	6.63642246	3.83351355	9.89671177	1.94642842	0	0	0	0	0	3
136	199	0	0.776973905	7.13253854	6.67391138	4.12804095	9.89671177	1.98391734	0	0	0	0	0	3
137	200	0	0.782686949	6.84747411	6.70481403	4.17585833	9.89671177	2.01481999	0	0	0	0	0	3
138	201	0	0.788399992	6.82484018	6.7349161	4.31671011	9.89671177	2.04492206	0	0	0	0	0	3
139	203	0	0.794113035	6.75903379	6.76266978	4.34888057	9.89671177	2.07267574	0	0	0	0	0	3
140	204	0	0.799826079	6.6018328	6.78817169	4.34888057	9.89671177	2.09817765	0	0	0	0	0	3
141	205	0	0.805539122	6.48224106	6.80988395	4.34888057	9.89671177	2.11988991	0	0	0	0	0	3
142	207	0	0.811252166	6.3327421	6.83242783	4.63005919	9.89671177	2.14011894	0	0	0	0	0	3
143	208	0	0.816965209	6.2891295	6.84915304	4.63005919	9.89671177	2.1565343	0	0	0	0	0	3
144	210	0	0.822678253	6.08500148	6.86478192	4.63005919	9.89671177	2.16643547	0	0	0	0	0	3
145	211	0	0.828391296	6.09474259	6.87700515	4.63005919	9.89671177	2.17401678	0	0	0	0	0	3
146	212	0	0.834104339	6.00224654	6.88876275	4.63005919	9.89671177	2.17665779	0	0	0	0	0	3
147	214	0	0.839817383	6.03839085	6.89782552	4.63005919	9.89671177	2.18275931	0	0	0	0	0	3
148	215	0	0.845530426	6.04949424	6.91100409	4.63005919	9.89671177	2.18351455	0	0	0	0	0	3
149	216	0	0.85124347	6.0682231	6.91776925	4.63005919	9.89671177	2.17937352	0	0	0	0	0	3
150	218	0	0.856956513	6.02795096	6.92486332	4.63005919	9.89671177	2.17484753	0	0	0	0	0	3
151	219	0	0.862669556	6.18254533	6.9329552	4.63005919	9.89671177	2.16537798	0	0	0	0	0	3
152	220	0	0.8683826	6.05230418	6.93498199	4.63005919	9.89671177	2.1518097	0	0	0	0	0	3
153	222	0	0.874095643	6.10311964	6.93863952	4.63005919	9.89671177	2.13472401	0	0	0	0	0	3
154	223	0	0.879808687	6.14697021	6.93857981	4.63005919	9.89671177	2.11502457	0	0	0	0	0	3
155	224	0	0.88552173	6.1825832	6.93924805	4.63005919	9.89671177	2.09184486	0	0	0	0	0	3
156	226	0	0.891234774	6.1940632	6.9364395	4.63005919	9.89671177	2.06563689	0	0	0	0	0	3
157	227	0	0.896947817	6.30007113	6.93239766	4.63005919	9.89671177	2.03969465	0	0	0	0	0	3
158	228	0	0.90266086	6.22120161	6.92707532	4.63005919	9.89671177	2.01069733	0	0	0	0	0	3
159	230	0	0.908373904	6.29030913	6.91948379	4.63005919	9.89671177	1.976995	0	0	0	0	0	3
160	231	0	0.914086947	6.35300003	6.90809608	4.63005919	9.89671177	1.9425949	0	0	0	0	0	3
161	233	0	0.919799991	6.39144785	6.89580048	4.63005919	9.89671177	1.90136979	0	0	0	0	0	3
162	234	0	0.925513034	6.32362606	6.87621316	4.63005919	9.89671177	1.88750615	0	0	0	0	0	3
163	235	0	0.931226078	6.41981682	6.85804646	4.63005919	9.89671177	1.88750615	0	0	0	0	0	3
164	237	0	0.936939121	6.35293066	6.82939103	4.63005919	9.89671177	1.88750615	0	0	0	0	0	3
165	238	0	0.942652164	6.35290256	6.80050337	4.63005919	9.89671177	1.88750615	0	0	0	0	0	3
166	239	0	0.948365208	6.38119043	6.76247434	4.63005919	9.89671177	1.88750615	0	0	0	0	0	3
167	241	0	0.954078251	6.29216164	6.72719314	4.63005919	9.89671177	1.88750615	0	0	0	0	0	3
168	242	0	0.959791295	6.26478087	6.6859212	4.63005919	9.88247021	1.88750615	0	0	0	0	0	3
169	243	0	0.965504338	6.3527291	6.64894787	4.63005919	9.88247021	1.88750615	0	0	0	0	0	3
170	245	0	0.971217381	6.29457215	6.6081763	4.63005919	9.30677718	1.88750615	0	0	0	0	0	3
171	246	0	0.976930425	6.29766398	6.57398183	4.63005919	8.98016893	1.88750615	0	0	0	0	0	3
172	247	0	0.982643468	6.36068678	6.54421499	4.63005919	8.64524984	1.88750615	0	0	0	0	0	3
173	249	0	0.988356512	6.34242797	6.51804656	4.63005919	8.43938493	1.88750615	0	0	0	0	0	3
174	250	0	0.994069555	6.26944265	6.49338813	4.63005919	7.60251868	1.88750615	0	0	0	0	0	3
175	251	0	0.999782599	6.2523798	6.47804564	4.63005919	7.33621103	1.88750615	0	0	0	0	0	3
176	253	0	1.00549564	6.28475024	6.46652048	4.63005919	7.33621103	1.88750615	1.116442	0	59.1	0	0	3
177	254	0	1.01120869	6.27375346	6.46366439	4.63005919	7.33621103	1.88750615	1.116442	0	59.1	0	0	3
178	255	0	1.01692173	6.30401688	6.46254416	4.63005919	7.33621103	1.88750615	1.116442	0	59.1	0	0	3
179	257	0	1.02263477	6.28574585	6.47089472	4.63005919	7.33621103	1.88750615	1.116442	0	59.1	0	0	3
180	258	0	1.02834782	6.25829247	6.48318625	4.63005919	7.33621103	1.69400059	1.116442	0	65.9	0	0	3
181	260	0	1.03406086	6.28686881	6.50036349	4.63005919	7.33621103	1.65138183	1.116442	0	67.6	0	0	3
182	261	0	1.0397739	6.31937608	6.51683286	4.63005919	7.33621103	1.61123545	1.116442	0	69.2	0	0	3
183	262	0	1.04548695	6.22753547	6.53260427	4.63005919	7.33621103	1.61123545	1.116442	0	69.2	0	0	3
184	264	0	1.05119999	6.2701766	6.54860771	4.63005919	7.33621103	1.61123545	1.116442	0	69.2	0	0	3
185	265	0	1.05691303	6.26559343	6.56719333	5.1575415	7.33621103	1.60541616	1.116442	0	69.5	0	0	3
186	266	0	1.06262608	6.22452467	6.57931813	5.70541021	7.33621103	1.56975021	1.116442	0	71.1	0	0	3
187	268	0	1.06833912	6.2720079	6.58575674	5.98066539	7.33621103	1.35554564	1.116442	0	82.3	0	0	3
188	269	0	1.07405216	6.26235092	6.58895447	5.98066539	7.33621103	1.35554564	1.116442	0	82.3	0	0	3
189	270	0	1.07976521	6.28051657	6.59236187	6.00224654	7.33621103	1.3339645	1.116442	0	83.6	0	0	3
190	272	0	1.08547825	6.27524309	6.5905397	6.00224654	7.33621103	1.3339645	1.116442	0	83.6	0	0	3
191	273	0	1.09119129	6.25222703	6.5893465	6.00224654	7.33621103	1.3339645	1.116442	0	83.6	0	0	3
192	274	0	1.09690434	6.17423077	6.58468771	6.00224654	7.33621103	1.3339645	1.116442	0	83.6	0	0	3
193	276	0	1.10261738	6.25392562	6.57937559	6.00224654	7.33621103	1.3339645	1.116442	0	83.6	0	0	3
194	277	0	1.10833042	6.25898076	6.57297806	6.00224654	7.33621103	1.3339645	1.116442	0	83.6	0	0	3
195	278	0	1.11404347	6.28956677	6.56487538	6.00224654	7.33621103	1.3339645	1.116442	0	83.6	0	0	3
196	280	0	1.11975651	6.25464152	6.557367	6.00224654	7.33621103	1.3339645	1.116442	0	83.6	0	0	3
197	281	0	1.12546955	6.22997341	6.54711031	6.00224654	7.33621103	1.33151397	1.116442	0	83.8	0	0	3
198	282	0	1.1311826	6.26253689	6.53756102	6.00224654	7.33621103	1.30603087	1.116442	0	85.4	0	0	3
199	284	0	1.13689564	6.22014086	6.52739049	6.00224654	7.33621103	1.27113105	1.116442	0	87.8	0	0	3
200	285	0	1.14260868	6.32346836	6.5175719	6.00224654	7.33621103	1.23656702	1.116442	0	90.2	0	0	3
201	289	0	1.14832173	6.28763412	6.50792191	6.00224654	7.33621103	1.19650188	1.116442	0	93.3	0	0	3
202	291	0	1.15403477	6.3053749	6.49666892	6.00224654	7.33621103	1.15341899	1.116442	0	96.7	0	0	3
203	292	0	1.15974781	6.25390627	6.48578715	6.00224654	7.33621103	1.11331363	1.116442	0	100	0	0	3
