Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
52	29	0	0.435397128	293.200083	293.200106	293.200049	293.200147	4.54749396e-05	0	0	0	0	0	3
53	30	0	0.44377015	293.200089	293.200106	293.200049	293.200147	4.54749396e-05	0	0	0	0	0	3
54	30	0	0.452143172	293.200097	293.200106	293.200049	293.200147	4.54749396e-05	0	0	0	0	0	3
55	31	0	0.460516193	293.200105	293.200106	293.200049	293.200147	4.54749396e-05	0	0	0	0	0	3
56	31	0	0.468889215	293.200114	293.200106	293.200049	293.200147	4.54749396e-05	0	0	0	0	0	3
57	32	0	0.477262237	293.200123	293.200106	293.200049	293.200147	4.54749396e-05	0	0	0	0	0	3
58	32	0	0.485635259	293.200132	293.200106	293.200049	293.200147	4.54749396e-05	0	0	0	0	0	3
59	33	0	0.49400828	293.20014	293.200107	293.200049	293.200147	4.54749396e-05	0	0	0	0	0	3
60	34	0	0.502381302	293.200148	293.200108	293.200049	293.200148	4.54749396e-05	0	0	0	0	0	3
61	34	0	0.510754324	293.200154	293.200109	293.200049	293.200154	4.07435878e-05	0	0	0	0	0	3
62	35	0	0.519127345	293.200158	293.20011	293.200049	293.200158	3.77824438e-05	0	0	0	0	0	3
63	35	0	0.527500367	293.20016	293.200111	293.200049	293.20016	3.54813889e-05	0	0	0	0	0	3
64	36	0	0.535873389	293.20016	293.200112	293.200049	293.20016	3.35007465e-05	0	0	0	0	0	3
65	36	0	0.54424641	293.20016	293.200113	293.200049	293.20016	3.14493586e-05	0	0	0	0	0	3
66	37	0	0.552619432	293.200156	293.200114	293.200049	293.20016	2.93501989e-05	0	0	0	0	0	3
67	38	0	0.560992454	293.200148	293.200114	293.200049	293.20016	2.72769102e-05	0	0	0	0	0	3
68	38	0	0.569365476	293.200136	293.200115	293.200049	293.20016	2.52612323e-05	0	0	0	0	0	3
69	39	0	0.577738497	293.200123	293.200115	293.200049	293.20016	2.33255362e-05	0	0	0	0	0	3
70	39	0	0.586111519	293.200111	293.200115	293.200049	293.20016	2.29190262e-05	0	0	0	0	0	3
71	40	0	0.594484541	293.200101	293.200114	293.200049	293.20016	2.29190262e-05	0	0	0	0	0	3
72	40	0	0.602857562	293.200094	293.200114	293.200049	293.20016	2.29190262e-05	0	0	0	0	0	3
73	41	0	0.611230584	293.20009	293.200113	293.200049	293.20016	2.29190262e-05	0	0	0	0	0	3
74	42	0	0.619603606	293.200088	293.200112	293.200049	293.20016	2.29190262e-05	0	0	0	0	0	3
75	42	0	0.627976627	293.200089	293.200111	293.200049	293.20016	2.29190262e-05	0	0	0	0	0	3
76	43	0	0.636349649	293.20009	293.20011	293.200049	293.20016	2.29190262e-05	0	0	0	0	0	3
77	43	0	0.644722671	293.200092	293.200109	293.200049	293.20016	2.29190262e-05	0	0	0	0	0	3
78	44	0	0.653095693	293.200095	293.200109	293.200049	293.20016	2.29190262e-05	0	0	0	0	0	3
79	44	0	0.661468714	293.200098	293.200108	293.200049	293.20016	2.29190262e-05	0	0	0	0	0	3
80	45	0	0.669841736	293.200101	293.200107	293.200049	293.20016	2.29190262e-05	0	0	0	0	0	3
81	45	0	0.678214758	293.200104	293.200106	293.200049	293.20016	2.29190262e-05	0	0	0	0	0	3
82	46	0	0.686587779	293.200107	293.200106	293.200049	293.20016	2.29190262e-05	0	0	0	0	0	3
83	47	0	0.694960801	293.20011	293.200105	293.200049	293.20016	2.34626745e-05	0	0	0	0	0	3
84	47	0	0.703333823	293.200113	293.200104	293.200049	293.20016	2.40033086e-05	0	0	0	0	0	3
85	48	0	0.711706844	293.200115	293.200104	293.200049	293.20016	2.4476098e-05	0	0	0	0	0	3
86	48	0	0.720079866	293.200118	293.200104	293.200049	293.20016	2.48693486e-05	0	0	0	0	0	3
87	49	0	0.728452888	293.200119	293.200103	293.200049	293.20016	2.51873724e-05	0	0	0	0	0	3
88	49	0	0.73682591	293.200121	293.200103	293.200049	293.20016	2.54374003e-05	0	0	0	0	0	3
89	50	0	0.745198931	293.200122	293.200103	293.200049	293.20016	2.56272928e-05	0	0	0	0	0	3
90	50	0	0.753571953	293.200122	293.200103	293.200049	293.20016	2.5675923e-05	0	0	0	0	0	3
91	51	0	0.761944975	293.200122	293.200103	293.200049	293.20016	2.55011318e-05	0	0	0	0	0	3
92	52	0	0.770317996	293.200121	293.200103	293.200049	293.20016	2.51078023e-05	0	0	0	0	0	3
93	52	0	0.778691018	293.20012	293.200103	293.200049	293.20016	2.45528902e-05	0	0	0	0	0	3
94	53	0	0.78706404	293.200119	293.200103	293.200049	293.20016	2.38292102e-05	0	0	0	0	0	3
95	53	0	0.795437061	293.200117	293.200103	293.200049	293.20016	2.28263091e-05	0	0	0	0	0	3
96	54	0	0.803810083	293.200116	293.200104	293.200049	293.20016	2.15724754e-05	0	0	0	0	0	3
97	54	0	0.812183105	293.200115	293.200104	293.200049	293.20016	2.01218757e-05	0	0	0	0	0	3
98	55	0	0.820556127	293.200114	293.200105	293.200049	293.20016	1.85454918e-05	0	0	0	0	0	3
99	55	0	0.828929148	293.200113	293.200106	293.200049	293.20016	1.69088232e-05	0	0	0	0	0	3
100	56	0	0.83730217	293.200112	293.200107	293.200049	293.20016	1.52326905e-05	0	0	0	0	0	3
101	57	0	0.845675192	293.200111	293.200108	293.200049	293.20016	1.35906809e-05	0	0	0	0	0	3
102	58	0	0.854048213	293.200111	293.200109	293.200049	293.20016	1.21473911e-05	0	0	0	0	0	3
103	58	0	0.862421235	293.20011	293.20011	293.200051	293.20016	1.21473911e-05	0	0	0	0	0	3
104	59	0	0.870794257	293.20011	293.200111	293.200053	293.20016	1.21473911e-05	0	0	0	0	0	3
105	59	0	0.879167278	293.20011	293.200112	293.200057	293.20016	1.21473911e-05	0	0	0	0	0	3
106	60	0	0.8875403	293.20011	293.200113	293.20006	293.20016	1.21473911e-05	0	0	0	0	0	3
107	60	0	0.895913322	293.20011	293.200113	293.200064	293.20016	1.21473911e-05	0	0	0	0	0	3
108	61	0	0.904286343	293.20011	293.200114	293.200068	293.20016	1.21473911e-05	0	0	0	0	0	3
109	61	0	0.912659365	293.20011	293.200115	293.200072	293.20016	1.22588664e-05	0	0	0	0	0	3
110	62	0	0.921032387	293.200111	293.200116	293.200077	293.20016	1.28985939e-05	0	0	0	0	0	3
111	62	0	0.929405409	293.200111	293.200116	293.200083	293.20016	1.34577032e-05	0	0	0	0	0	3
112	63	0	0.93777843	293.200111	293.200117	293.200088	293.20016	1.39264624e-05	0	0	0	0	0	3
113	63	0	0.946151452	293.200111	293.200117	293.200088	293.20016	1.42903913e-05	0	0	0	0	0	3
114	64	0	0.954524474	293.200111	293.200117	293.200088	293.20016	1.45349003e-05	0	0	0	0	0	3
115	64	0	0.962897495	293.200112	293.200117	293.200088	293.20016	1.46475131e-05	0	0	0	0	0	3
116	65	0	0.971270517	293.200112	293.200117	293.200088	293.20016	1.46475131e-05	0	0	0	0	0	3
117	65	0	0.979643539	293.200112	293.200117	293.200088	293.20016	1.46475131e-05	0	0	0	0	0	3
118	65	0	0.98801656	293.200112	293.200117	293.200088	293.20016	1.46475131e-05	0	0	0	0	0	3
119	66	0	0.996389582	293.200112	293.200116	293.200088	293.20016	1.46475131e-05	0	0	0	0	0	3
120	66	0	1.0047626	293.200112	293.200116	293.200088	293.20016	1.46475131e-05	3.33589408e-06	0	22.7	0	0	3
121	67	0	1.01313563	293.200112	293.200115	293.200088	293.20016	1.46475131e-05	3.33589408e-06	0	22.7	0	0	3
122	67	0	1.02150865	293.200112	293.200114	293.200088	293.20016	1.46475131e-05	3.33589408e-06	0	22.7	0	0	3
123	68	0	1.02988167	293.200112	293.200113	293.200088	293.20016	1.46475131e-05	3.33589408e-06	0	22.7	0	0	3
124	68	0	1.03825469	293.200112	293.200113	293.200088	293.20016	1.46475131e-05	3.33589408e-06	0	22.7	0	0	3
125	69	0	1.04662771	293.200112	293.200112	293.200088	293.200156	1.46475131e-05	3.33589408e-06	0	22.7	0	0	3
126	69	0	1.05500073	293.200112	293.200111	293.200088	293.200148	1.46475131e-05	3.33589408e-06	0	22.7	0	0	3
127	69	0	1.06337376	293.200112	293.20011	293.200088	293.200136	1.46475131e-05	3.33589408e-06	0	22.7	0	0	3
128	70	0	1.07174678	293.200112	293.20011	293.200088	293.200123	1.46475131e-05	3.33589408e-06	0	22.7	0	0	3
129	70	0	1.0801198	293.200112	293.20011	293.200088	293.200122	1.46475131e-05	3.33589408e-06	0	22.7	0	0	3
130	71	0	1.08849282	293.200112	293.20011	293.200088	293.200122	1.46475131e-05	3.33589408e-06	0	22.7	0	0	3
131	71	0	1.09686584	293.200112	293.20011	293.200088	293.200122	1.46475131e-05	3.33589408e-06	0	22.7	0	0	3
132	71	0	1.10523886	293.200112	293.20011	293.200088	293.200122	1.46475131e-05	3.33589408e-06	0	22.7	0	0	3
133	72	0	1.11361189	293.200112	293.200111	293.200088	293.200122	1.46475131e-05	3.33589408e-06	0	22.7	0	0	3
134	72	0	1.12198491	293.200112	293.200111	293.200089	293.200122	1.46475131e-05	3.33589408e-06	0	22.7	0	0	3
135	73	0	1.13035793	293.200112	293.200112	293.20009	293.200122	1.46475131e-05	3.33589408e-06	0	22.7	0	0	3
136	73	0	1.13873095	293.200112	293.200112	293.200092	293.200122	1.46475131e-05	3.33589408e-06	0	22.7	0	0	3
137	74	0	1.14710397	293.200112	293.200112	293.200095	293.200122	1.46475131e-05	3.33589408e-06	0	22.7	0	0	3
138	74	0	1.15547699	293.200112	293.200112	293.200098	293.200122	1.46475131e-05	3.33589408e-06	0	22.7	0	0	3
139	74	0	1.16385002	293.200112	293.200113	293.200101	293.200122	1.46475131e-05	3.33589408e-06	0	22.7	0	0	3
140	75	0	1.17222304	293.200112	293.200113	293.200104	293.200122	1.46475131e-05	3.33589408e-06	0	22.7	0	0	3
141	75	0	1.18059606	293.200112	293.200113	293.200107	293.200122	1.46475131e-05	3.33589408e-06	0	22.7	0	0	3
142	76	0	1.18896908	293.200112	293.200113	293.20011	293.200122	1.20464847e-05	3.33589408e-06	0	27.6	0	0	3
143	76	0	1.1973421	293.200112	293.200113	293.20011	293.200122	1.19416459e-05	3.33589408e-06	0	27.9	0	0	3
144	76	0	1.20571512	293.200112	293.200113	293.20011	293.200122	1.19416459e-05	3.33589408e-06	0	27.9	0	0	3
145	77	0	1.21408815	293.200112	293.200113	293.20011	293.200122	1.19416459e-05	3.33589408e-06	0	27.9	0	0	3
146	77	0	1.22246117	293.200112	293.200113	293.20011	293.200122	1.19416459e-05	3.33589408e-06	0	27.9	0	0	3
147	78	0	1.23083419	293.200112	293.200113	293.20011	293.200122	1.19416459e-05	3.33589408e-06	0	27.9	0	0	3
148	78	0	1.23920721	293.200112	293.200113	293.20011	293.200122	1.19416459e-05	3.33589408e-06	0	27.9	0	0	3
149	79	0	1.24758023	293.200112	293.200112	293.20011	293.200122	1.19416459e-05	3.33589408e-06	0	27.9	0	0	3
150	79	0	1.25595325	293.200112	293.200112	293.20011	293.200122	1.16899234e-05	3.33589408e-06	0	28.5	0	0	3
151	79	0	1.26432628	293.200112	293.200112	293.20011	293.200121	1.0997914e-05	3.33589408e-06	0	30.3	0	0	3
152	80	0	1.2726993	293.200112	293.200112	293.20011	293.20012	9.97825526e-06	3.33589408e-06	0	33.4	0	0	3
153	80	0	1.28107232	293.200112	293.200112	293.20011	293.200119	8.72730578e-06	3.33589408e-06	0	38.2	0	0	3
154	81	0	1.28944534	293.200112	293.200112	293.20011	293.200117	7.38455446e-06	3.33589408e-06	0	45.1	0	0	3
155	81	0	1.29781836	293.200112	293.200112	293.20011	293.200116	6.0213336e-06	3.33589408e-06	0	55.4	0	0	3
156	81	0	1.30619139	293.200112	293.200112	293.20011	293.200115	4.74372854e-06	3.33589408e-06	0	70.3	0	0	3
157	82	0	1.31456441	293.200112	293.200112	293.20011	293.200114	3.55747716e-06	3.33589408e-06	0	93.7	0	0	3
158	82	0	1.32293743	293.200112	293.200111	293.20011	293.200113	2.56481712e-06	3.33589408e-06	0	100	0	0	3
